"Año","Mes","Valor"
"2011","Agosto","217,200,000.00"
"2011","Agosto","213,300,000.00"
"2011","Agosto","342,240,815.00"
"2011","Agosto","208,250,000.00"
"2011","Agosto","217,300,000.00"
"2011","Agosto","372,950,000.00"
"2011","Septiembre","245,310,000.00"
"2011","Septiembre","206,625,000.00"
"2011","Septiembre","369,650,000.00"
"2011","Septiembre","403,350,000.00"
"2011","Septiembre","637,250,000.00"
"2011","Septiembre","250,900,000.00"
"2011","Septiembre","138,875,000.00"
"2011","Septiembre","642,900,000.00"
"2011","Septiembre","699,500,000.00"
"2011","Septiembre","729,500,000.00"
"2011","Septiembre","1,245,675,000.00"
"2011","Septiembre","305,200,000.00"
"2011","Septiembre","183,600,000.00"
"2011","Septiembre","550,500,000.00"
"2011","Septiembre","164,050,000.00"
"2011","Septiembre","402,875,000.00"
"2011","Septiembre","201,800,000.00"
"2011","Septiembre","233,280,000.00"
"2011","Septiembre","137,480,000.00"
"2011","Septiembre","255,981,500.00"
"2011","Septiembre","267,356,500.00"
"2011","Octubre","120,182,000.00"
"2011","Octubre","996,282,000.00"
"2011","Octubre","331,982,000.00"
"2011","Octubre","135,487,000.00"
"2011","Octubre","191,062,000.00"
"2011","Octubre","436,947,000.00"
"2011","Octubre","1,236,897,000.00"
"2011","Octubre","425,322,000.00"
"2011","Octubre","313,062,000.00"
"2011","Octubre","579,543,000.00"
"2011","Octubre","901,838,000.00"
"2011","Octubre","677,338,000.00"
"2011","Octubre","436,598,000.00"
"2011","Octubre","274,739,000.00"
"2011","Octubre","375,039,000.00"
"2011","Octubre","228,589,000.00"
"2011","Octubre","813,140,000.00"
"2011","Octubre","741,585,000.00"
"2011","Octubre","569,290,000.00"
"2011","Noviembre","597,090,000.00"
"2011","Noviembre","819,391,000.00"
"2011","Noviembre","1,224,081,000.00"
"2011","Noviembre","920,236,000.00"
"2011","Noviembre","647,986,000.00"
"2011","Noviembre","838,871,000.00"
"2011","Noviembre","888,886,000.00"
"2011","Noviembre","681,616,000.00"
"2011","Noviembre","1,072,774,479.00"
"2011","Noviembre","408,488,000.00"
"2011","Noviembre","818,638,000.00"
"2011","Noviembre","633,188,000.00"
"2011","Noviembre","655,118,000.00"
"2011","Noviembre","661,804,000.00"
"2011","Noviembre","680,189,000.00"
"2011","Noviembre","184,811,000.00"
"2011","Noviembre","253,406,000.00"
"2011","Noviembre","284,495,318.50"
"2011","Noviembre","273,902,000.00"
"2011","Noviembre","297,162,000.00"
"2011","Noviembre","382,101,000.00"
"2011","Diciembre","567,651,000.00"
"2011","Diciembre","736,927,000.00"
"2011","Diciembre","649,097,000.00"
"2011","Diciembre","667,352,000.00"
"2011","Diciembre","207,202,000.00"
"2011","Diciembre","641,452,000.00"
"2011","Diciembre","576,327,000.00"
"2011","Diciembre","147,802,000.00"
"2011","Diciembre","523,152,000.00"
"2011","Diciembre","129,777,000.00"
"2011","Diciembre","422,127,000.00"
"2011","Diciembre","687,152,000.00"
"2011","Diciembre","318,177,000.00"
"2011","Diciembre","535,927,000.00"
"2011","Diciembre","251,077,000.00"
"2011","Diciembre","837,152,000.00"
"2011","Diciembre","145,428,000.00"
"2011","Diciembre","442,928,000.00"
"2011","Diciembre","216,157,000.00"
"2011","Diciembre","323,457,000.00"
"2012","Enero","321,457,000.00"
"2012","Enero","633,757,000.00"
"2012","Enero","191,257,000.00"
"2012","Enero","194,671,000.00"
"2012","Enero","278,957,000.00"
"2012","Enero","519,657,000.00"
"2012","Enero","549,407,000.00"
"2012","Enero","131,707,000.00"
"2012","Enero","124,322,000.00"
"2012","Enero","262,608,000.00"
"2012","Enero","99,658,000.00"
"2012","Enero","216,158,000.00"
"2012","Enero","146,184,000.00"
"2012","Enero","173,298,000.00"
"2012","Enero","648,484,000.00"
"2012","Enero","990,034,000.00"
"2012","Enero","182,984,000.00"
"2012","Enero","136,584,000.00"
"2012","Enero","225,498,000.00"
"2012","Enero","161,984,000.00"
"2012","Enero","212,534,000.00"
"2012","Febrero","145,185,000.00"
"2012","Febrero","625,085,000.00"
"2012","Febrero","114,669,000.00"
"2012","Febrero","337,955,000.00"
"2012","Febrero","164,855,000.00"
"2012","Febrero","342,706,000.00"
"2012","Febrero","579,786,000.00"
"2012","Febrero","252,400,000.00"
"2012","Febrero","142,687,000.00"
"2012","Febrero","123,212,000.00"
"2012","Febrero","610,537,000.00"
"2012","Febrero","393,537,000.00"
"2012","Febrero","131,657,000.00"
"2012","Febrero","171,884,000.00"
"2012","Febrero","514,243,000.00"
"2012","Febrero","493,578,983.00"
"2012","Febrero","427,439,000.00"
"2012","Febrero","404,353,000.00"
"2012","Febrero","159,090,000.00"
"2012","Febrero","279,040,000.00"
"2012","Febrero","286,290,000.00"
"2012","Marzo","471,561,000.00"
"2012","Marzo","253,560,000.00"
"2012","Marzo","510,847,000.00"
"2012","Marzo","418,997,000.00"
"2012","Marzo","217,197,000.00"
"2012","Marzo","301,327,000.00"
"2012","Marzo","224,477,000.00"
"2012","Marzo","553,127,000.00"
"2012","Marzo","378,227,000.00"
"2012","Marzo","116,533,652.00"
"2012","Marzo","295,058,000.00"
"2012","Marzo","283,028,000.00"
"2012","Marzo","153,878,000.00"
"2012","Marzo","136,978,000.00"
"2012","Marzo","170,678,000.00"
"2012","Marzo","198,008,000.00"
"2012","Marzo","187,928,000.00"
"2012","Marzo","477,878,000.00"
"2012","Marzo","189,028,000.00"
"2012","Marzo","186,778,000.00"
"2012","Marzo","298,758,000.00"
"2012","Marzo","219,428,000.00"
"2012","Abril","782,529,000.00"
"2012","Abril","448,980,000.00"
"2012","Abril","111,930,000.00"
"2012","Abril","883,381,000.00"
"2012","Abril","401,381,000.00"
"2012","Abril","463,432,000.00"
"2012","Abril","371,080,000.00"
"2012","Abril","299,350,000.00"
"2012","Abril","1,112,650,000.00"
"2012","Abril","369,450,000.00"
"2012","Abril","194,534,000.00"
"2012","Abril","146,364,000.00"
"2012","Abril","310,585,000.00"
"2012","Abril","642,836,000.00"
"2012","Abril","427,303,908.80"
"2012","Abril","205,187,000.00"
"2012","Abril","173,367,000.00"
"2012","Abril","462,086,000.00"
"2012","Abril","514,187,000.00"
"2012","Mayo","545,956,320.50"
"2012","Mayo","863,618,000.00"
"2012","Mayo","1,077,289,000.00"
"2012","Mayo","1,276,940,000.00"
"2012","Mayo","942,990,000.00"
"2012","Mayo","1,020,441,000.00"
"2012","Mayo","1,022,841,143.30"
"2012","Mayo","970,430,000.00"
"2012","Mayo","1,348,982,000.00"
"2012","Mayo","888,332,000.00"
"2012","Mayo","624,933,000.00"
"2012","Mayo","1,030,342,216.60"
"2012","Mayo","967,763,000.00"
"2012","Mayo","1,316,115,000.00"
"2012","Mayo","538,515,000.00"
"2012","Mayo","323,116,000.00"
"2012","Mayo","167,966,000.00"
"2012","Mayo","422,176,477.50"
"2012","Mayo","721,517,000.00"
"2012","Mayo","288,519,000.00"
"2012","Mayo","174,086,000.00"
"2012","Mayo","395,386,000.00"
"2012","Junio","705,969,475.80"
"2012","Junio","1,197,188,000.00"
"2012","Junio","994,773,000.00"
"2012","Junio","255,368,000.00"
"2012","Junio","231,268,000.00"
"2012","Junio","292,968,000.00"
"2012","Junio","228,569,000.00"
"2012","Junio","558,569,000.00"
"2012","Junio","98,891,000.00"
"2012","Junio","106,491,000.00"
"2012","Junio","277,596,524.80"
"2012","Junio","239,002,000.00"
"2012","Junio","193,277,613.80"
"2012","Junio","445,602,000.00"
"2012","Junio","111,753,000.00"
"2012","Junio","398,003,000.00"
"2012","Junio","51,503,000.00"
"2012","Junio","457,000,000.00"
"2012","Junio","372,020,000.00"
"2012","Junio","770,800,000.00"
"2012","Julio","1,048,048,000.00"
"2012","Julio","406,139,000.00"
"2012","Julio","367,939,000.00"
"2012","Julio","183,883,699.80"
"2012","Julio","327,890,000.00"
"2012","Julio","920,018,000.00"
"2012","Julio","246,338,000.00"
"2012","Julio","65,568,000.00"
"2012","Julio","158,718,000.00"
"2012","Julio","263,264,000.00"
"2012","Julio","472,667,000.00"
"2012","Julio","309,017,000.00"
"2012","Julio","239,417,000.00"
"2012","Julio","613,112,277.50"
"2012","Julio","414,268,000.00"
"2012","Julio","329,168,000.00"
"2012","Julio","148,019,000.00"
"2012","Julio","341,104,000.00"
"2012","Julio","204,984,000.00"
"2012","Julio","359,385,000.00"
"2012","Julio","243,557,000.00"
"2012","Agosto","299,907,000.00"
"2012","Agosto","74,107,000.00"
"2012","Agosto","310,657,000.00"
"2012","Agosto","64,957,000.00"
"2012","Agosto","234,695,000.00"
"2012","Agosto","377,195,000.00"
"2012","Agosto","174,295,000.00"
"2012","Agosto","200,244,278.50"
"2012","Agosto","475,409,050.90"
"2012","Agosto","575,471,000.00"
"2012","Agosto","209,122,000.00"
"2012","Agosto","76,672,000.00"
"2012","Agosto","327,772,000.00"
"2012","Agosto","204,173,000.00"
"2012","Agosto","116,043,000.00"
"2012","Agosto","253,544,000.00"
"2012","Agosto","293,444,000.00"
"2012","Agosto","456,484,000.00"
"2012","Agosto","279,384,000.00"
"2012","Agosto","167,984,000.00"
"2012","Agosto","340,535,000.00"
"2012","Agosto","175,210,000.00"
"2012","Septiembre","314,311,000.00"
"2012","Septiembre","468,911,000.00"
"2012","Septiembre","201,801,000.00"
"2012","Septiembre","177,351,000.00"
"2012","Septiembre","227,318,000.00"
"2012","Septiembre","89,419,000.00"
"2012","Septiembre","177,915,278.50"
"2012","Septiembre","129,469,000.00"
"2012","Septiembre","322,820,000.00"
"2012","Septiembre","263,885,000.00"
"2012","Septiembre","239,184,000.00"
"2012","Septiembre","111,394,000.00"
"2012","Septiembre","396,444,000.00"
"2012","Septiembre","195,695,000.00"
"2012","Septiembre","220,296,000.00"
"2012","Septiembre","157,725,900.00"
"2012","Septiembre","131,446,000.00"
"2012","Septiembre","148,144,000.00"
"2012","Septiembre","149,195,000.00"
"2012","Octubre","215,545,000.00"
"2012","Octubre","140,636,000.00"
"2012","Octubre","172,836,000.00"
"2012","Octubre","151,086,000.00"
"2012","Octubre","186,236,000.00"
"2012","Octubre","156,087,000.00"
"2012","Octubre","215,600,589.00"
"2012","Octubre","225,733,414.00"
"2012","Octubre","224,098,000.00"
"2012","Octubre","145,039,000.00"
"2012","Octubre","115,994,000.00"
"2012","Octubre","183,796,000.00"
"2012","Octubre","173,457,000.00"
"2012","Octubre","125,845,000.00"
"2012","Octubre","210,289,504.70"
"2012","Octubre","316,686,000.00"
"2012","Octubre","235,700,000.00"
"2012","Octubre","126,187,000.00"
"2012","Octubre","225,335,000.00"
"2012","Octubre","211,645,000.00"
"2012","Noviembre","303,296,000.00"
"2012","Noviembre","170,096,000.00"
"2012","Noviembre","227,764,241.70"
"2012","Noviembre","171,647,000.00"
"2012","Noviembre","170,047,000.00"
"2012","Noviembre","196,922,000.00"
"2012","Noviembre","68,671,000.00"
"2012","Noviembre","245,621,000.00"
"2012","Noviembre","112,047,000.00"
"2012","Noviembre","166,047,000.00"
"2012","Noviembre","178,647,000.00"
"2012","Noviembre","111,223,000.00"
"2012","Noviembre","230,074,000.00"
"2012","Noviembre","169,625,000.00"
"2012","Noviembre","211,125,000.00"
"2012","Noviembre","192,910,000.00"
"2012","Noviembre","241,559,000.00"
"2012","Noviembre","177,580,000.00"
"2012","Noviembre","119,628,000.00"
"2012","Noviembre","82,268,000.00"
"2012","Noviembre","278,219,000.00"
"2012","Diciembre","220,170,000.00"
"2012","Diciembre","384,914,000.00"
"2012","Diciembre","137,514,000.00"
"2012","Diciembre","191,014,000.00"
"2012","Diciembre","290,846,432.30"
"2012","Diciembre","236,266,000.00"
"2012","Diciembre","146,291,000.00"
"2012","Diciembre","130,513,000.00"
"2012","Diciembre","186,164,000.00"
"2012","Diciembre","283,514,000.00"
"2012","Diciembre","157,665,000.00"
"2012","Diciembre","403,193,000.00"
"2012","Diciembre","240,994,000.00"
"2012","Diciembre","504,034,000.00"
"2012","Diciembre","361,456,907.60"
"2012","Diciembre","304,051,000.00"
"2012","Diciembre","211,686,000.00"
"2012","Diciembre","262,484,000.00"
"2012","Diciembre","644,784,000.00"
"2013","Enero","160,086,000.00"
"2013","Enero","485,086,000.00"
"2013","Enero","105,895,000.00"
"2013","Enero","51,765,000.00"
"2013","Enero","130,509,773.10"
"2013","Enero","23,256,000.00"
"2013","Enero","225,356,000.00"
"2013","Enero","378,656,000.00"
"2013","Enero","128,357,000.00"
"2013","Enero","76,553,000.00"
"2013","Enero","149,352,000.00"
"2013","Enero","107,482,000.00"
"2013","Enero","128,612,000.00"
"2013","Enero","65,213,000.00"
"2013","Enero","51,713,000.00"
"2013","Enero","95,213,000.00"
"2013","Enero","296,663,000.00"
"2013","Enero","80,712,000.00"
"2013","Enero","91,038,000.00"
"2013","Enero","204,088,000.00"
"2013","Enero","218,188,000.00"
"2013","Febrero","273,439,000.00"
"2013","Febrero","89,239,000.00"
"2013","Febrero","171,789,000.00"
"2013","Febrero","65,139,000.00"
"2013","Febrero","142,689,000.00"
"2013","Febrero","252,291,228.60"
"2013","Febrero","63,490,000.00"
"2013","Febrero","192,790,000.00"
"2013","Febrero","86,441,000.00"
"2013","Febrero","305,191,000.00"
"2013","Febrero","323,441,000.00"
"2013","Febrero","433,542,000.00"
"2013","Febrero","899,142,000.00"
"2013","Febrero","615,142,000.00"
"2013","Febrero","888,909,856.50"
"2013","Febrero","509,944,000.00"
"2013","Febrero","485,594,000.00"
"2013","Febrero","279,842,000.00"
"2013","Febrero","262,927,000.00"
"2013","Marzo","614,177,000.00"
"2013","Marzo","806,428,000.00"
"2013","Marzo","239,028,000.00"
"2013","Marzo","385,929,000.00"
"2013","Marzo","563,513,000.00"
"2013","Marzo","680,864,000.00"
"2013","Marzo","418,321,932.40"
"2013","Marzo","364,365,000.00"
"2013","Marzo","496,620,000.00"
"2013","Marzo","398,059,000.00"
"2013","Marzo","594,296,725.20"
"2013","Marzo","201,985,000.00"
"2013","Marzo","126,786,000.00"
"2013","Marzo","170,201,313.80"
"2013","Marzo","716,830,000.00"
"2013","Marzo","462,430,000.00"
"2013","Marzo","2,752,000.00"
"2013","Abril","528,754,000.00"
"2013","Abril","300,004,000.00"
"2013","Abril","304,084,000.00"
"2013","Abril","438,585,000.00"
"2013","Abril","456,425,000.00"
"2013","Abril","255,801,000.00"
"2013","Abril","618,452,000.00"
"2013","Abril","454,452,000.00"
"2013","Abril","252,553,000.00"
"2013","Abril","751,353,000.00"
"2013","Abril","383,355,000.00"
"2013","Abril","280,355,000.00"
"2013","Abril","439,971,000.00"
"2013","Abril","554,947,000.00"
"2013","Abril","1,183,198,000.00"
"2013","Abril","1,106,450,000.00"
"2013","Abril","422,448,000.00"
"2013","Abril","815,949,000.00"
"2013","Abril","1,101,949,000.00"
"2013","Abril","316,678,670.90"
"2013","Mayo","354,970,000.00"
"2013","Mayo","361,972,000.00"
"2013","Mayo","205,973,000.00"
"2013","Mayo","377,478,000.00"
"2013","Mayo","146,354,000.00"
"2013","Mayo","365,605,000.00"
"2013","Mayo","376,557,000.00"
"2013","Mayo","326,308,000.00"
"2013","Mayo","5.20"
"2013","Mayo","187,809,000.00"
"2013","Mayo","213,500,000.00"
"2013","Mayo","544,962,000.00"
"2013","Mayo","483,638,000.00"
"2013","Mayo","140,892,000.00"
"2013","Mayo","175,397,000.00"
"2013","Mayo","204,750,278.40"
"2013","Mayo","380,151,000.00"
"2013","Mayo","239,629,000.00"
"2013","Mayo","250,634,000.00"
"2013","Mayo","229,427,000.00"
"2013","Mayo","417,248,000.00"
"2013","Junio","646,250,000.00"
"2013","Junio","160,784,000.00"
"2013","Junio","273,413,000.00"
"2013","Junio","252,914,000.00"
"2013","Junio","312,212,000.00"
"2013","Junio","233,214,000.00"
"2013","Junio","377,614,000.00"
"2013","Junio","369,474,000.00"
"2013","Junio","334,975,000.00"
"2013","Junio","325,200,733.50"
"2013","Junio","368,597,000.00"
"2013","Junio","395,347,000.00"
"2013","Junio","76,948,000.00"
"2013","Junio","345,400,000.00"
"2013","Junio","264,905,000.00"
"2013","Junio","264,411,000.00"
"2013","Junio","290,911,000.00"
"2013","Junio","317,363,000.00"
"2013","Junio","305,971,000.00"
"2013","Julio","429,474,000.00"
"2013","Julio","158,329,000.00"
"2013","Julio","212,079,000.00"
"2013","Julio","216,503,323.50"
"2013","Julio","164,234,000.00"
"2013","Julio","325,767,000.00"
"2013","Julio","317,269,000.00"
"2013","Julio","250,894,000.00"
"2013","Julio","93,220,000.00"
"2013","Julio","422,122,000.00"
"2013","Julio","198,423,000.00"
"2013","Julio","297,005,000.00"
"2013","Julio","105,742,000.00"
"2013","Julio","375,207,000.00"
"2013","Julio","205,459,000.00"
"2013","Julio","129,600,000.00"
"2013","Julio","311,265,000.00"
"2013","Julio","242,033,000.00"
"2013","Julio","127,670,924.10"
"2013","Julio","294,310,000.00"
"2013","Julio","200,972,000.00"
"2013","Julio","186,980,000.00"
"2013","Agosto","243,227,000.00"
"2013","Agosto","239,778,000.00"
"2013","Agosto","246,985,000.00"
"2013","Agosto","164,280,000.00"
"2013","Agosto","281,482,000.00"
"2013","Agosto","80,732,000.00"
"2013","Agosto","253,783,000.00"
"2013","Agosto","134,705,000.00"
"2013","Agosto","340,455,000.00"
"2013","Agosto","103,032,000.00"
"2013","Agosto","265,982,000.00"
"2013","Agosto","118,903,000.00"
"2013","Agosto","161,283,000.00"
"2013","Agosto","162,484,000.00"
"2013","Agosto","157,859,000.00"
"2013","Agosto","189,229,000.00"
"2013","Agosto","170,935,000.00"
"2013","Agosto","194,434,810.00"
"2013","Agosto","177,609,000.00"
"2013","Agosto","197,860,000.00"
"2013","Agosto","218,357,000.00"
"2013","Septiembre","252,109,000.00"
"2013","Septiembre","207,359,000.00"
"2013","Septiembre","271,145,000.00"
"2013","Septiembre","169,946,000.00"
"2013","Septiembre","271,746,000.00"
"2013","Septiembre","203,324,000.00"
"2013","Septiembre","238,262,000.00"
"2013","Septiembre","179,237,000.00"
"2013","Septiembre","165,587,000.00"
"2013","Septiembre","246,488,000.00"
"2013","Septiembre","199,700,000.00"
"2013","Septiembre","204,122,000.00"
"2013","Septiembre","151,472,000.00"
"2013","Septiembre","171,173,000.00"
"2013","Septiembre","230,980,000.00"
"2013","Septiembre","173,180,000.00"
"2013","Septiembre","178,980,000.00"
"2013","Septiembre","171,163,000.00"
"2013","Septiembre","223,618,539.50"
"2013","Septiembre","165,495,000.00"
"2013","Octubre","207,611,000.00"
"2013","Octubre","159,162,000.00"
"2013","Octubre","235,600,000.00"
"2013","Octubre","407,400,000.00"
"2013","Octubre","186,093,000.00"
"2013","Octubre","145,344,000.00"
"2013","Octubre","299,744,000.00"
"2013","Octubre","35,984,000.00"
"2013","Octubre","237,085,000.00"
"2013","Octubre","247,589,000.00"
"2013","Octubre","168,811,000.00"
"2013","Octubre","147,700,000.00"
"2013","Octubre","241,903,000.00"
"2013","Octubre","173,982,000.00"
"2013","Octubre","183,977,000.00"
"2013","Octubre","236,264,000.00"
"2013","Octubre","133,115,000.00"
"2013","Octubre","180,534,000.00"
"2013","Octubre","237,413,539.50"
"2013","Octubre","241,263,000.00"
"2013","Octubre","206,354,000.00"
"2013","Noviembre","172,807,000.00"
"2013","Noviembre","222,909,000.00"
"2013","Noviembre","117,863,000.00"
"2013","Noviembre","230,323,000.00"
"2013","Noviembre","235,354,000.00"
"2013","Noviembre","125,741,000.00"
"2013","Noviembre","339,842,000.00"
"2013","Noviembre","161,043,000.00"
"2013","Noviembre","286,594,000.00"
"2013","Noviembre","267,095,000.00"
"2013","Noviembre","79,110,000.00"
"2013","Noviembre","216,562,000.00"
"2013","Noviembre","123,363,000.00"
"2013","Noviembre","192,464,000.00"
"2013","Noviembre","285,038,000.00"
"2013","Noviembre","152,524,000.00"
"2013","Noviembre","186,065,000.00"
"2013","Noviembre","240,315,000.00"
"2013","Noviembre","233,868,000.00"
"2013","Noviembre","376,413,000.00"
"2013","Diciembre","200,953,000.00"
"2013","Diciembre","372,266,000.00"
"2013","Diciembre","221,617,000.00"
"2013","Diciembre","264,493,000.00"
"2013","Diciembre","86,374,000.00"
"2013","Diciembre","209,176,000.00"
"2013","Diciembre","181,737,000.00"
"2013","Diciembre","160,468,000.00"
"2013","Diciembre","175,271,000.00"
"2013","Diciembre","197,222,000.00"
"2013","Diciembre","215,662,000.00"
"2013","Diciembre","55,920,000.00"
"2013","Diciembre","253,652,000.00"
"2013","Diciembre","215,468,000.00"
